associatedTaxa	basisOfRecord	collectionCode	collectionID	coordinateUncertaintyInMeters	country	county	day	decimalLatitude	decimalLongitude	eventDate	genus	habitat	identificationID	informationWithheld	infraspecificEpithet	institutionCode	locality	month	occurrenceID	samplingProtocol	scientificName	scientificNameAuthorship	specificEpithet	stateProvince	year	dataAggregatorName	resolvedNames	geometry	ecoregion
	PreservedSpecimen	Insects	Insects				24	46.783	-92.107		Megachile			NA		FMNH		4	2217a9e6-b5d8-422e-8715-b102292702cd		Megachile (Xanthosarus) frigida		frigida		1905	gbif	Megachile frigida	c(599852.118369395, 227742.415472851)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				1	46.315	-87.763		Calliopsis			NA		FMNH		8	3d8c56a8-15e6-4158-a30f-c44617574fca		Calliopsis andreniformis Smith, 1853		andreniformis		1956	gbif	Calliopsis andreniformis	c(935351.91029619, 217524.029070769)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				7	45.986	-89.533		Bombus			NA		FMNH		9	5b18bc3b-56b4-4095-9e3f-66a137f042aa		Bombus (Bombus) terricola terricola Kirby, 1837		terricola		1948	gbif	Bombus terricola	c(805889.368382247, 162057.947841075)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				1	46.315	-87.763		Bombus			NA		FMNH		8	6abf339a-a149-44d2-b641-aed93851eccb		Bombus (Pyrobombus) vagans vagans Smith, 1854		vagans		1956	gbif	Bombus vagans	c(935351.91029619, 217524.029070769)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				22	46.263	-89.834		Bombus			NA		FMNH		8	a3d89ca4-57d8-4e6d-b722-38efb2629109		Bombus (Pyrobombus) ternarius Say, 1837		ternarius		1932	gbif	Bombus ternarius	c(778955.35137028, 189699.826820811)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				12	45.986	-89.533		Bombus			NA		FMNH		9	ba5d635c-7c43-4b43-a069-a631e71aa04b		Bombus (Psithyrus) ashtoni (Cresson, 1864)		ashtoni		1948	gbif	Bombus ashtoni	c(805889.368382247, 162057.947841075)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				1	46.315	-87.763		Bombus			NA		FMNH		8	eac28227-121e-44fb-bdcd-14c12c848292		Bombus (Bombus) terricola terricola Kirby, 1837		terricola		1956	gbif	Bombus terricola	c(935351.91029619, 217524.029070769)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				1	45.896	-89.699		Bombus			NA		FMNH		9	f33477e0-df6e-42e2-bfb6-ccf7369147dd		Bombus (Bombus) terricola terricola Kirby, 1837		terricola		1932	gbif	Bombus terricola	c(794482.546597376, 150464.781020212)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				29	46.061	-89.498		Bombus			NA		FMNH		8	99099a6d-ab06-4d8d-bca8-00834db43e2d		Bombus (Pyrobombus) ternarius Say, 1837		ternarius		1913	gbif	Bombus ternarius	c(807471.33312961, 170693.944030962)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				1	46.315	-87.763		Megachile			NA		FMNH		8	a9aba175-f04c-4c1d-a3dc-1844fee45772		Megachile (Xanthosarus) gemula		gemula		1956	gbif	Megachile gemula	c(935351.91029619, 217524.029070769)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				12	45.986	-89.533		Bombus			NA		FMNH		9	d87644ab-38d6-40b0-9f49-a724d47b042c		Bombus (Pyrobombus) ternarius Say, 1837		ternarius		1948	gbif	Bombus ternarius	c(805889.368382247, 162057.947841075)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				20	46.263	-89.834		Bombus			NA		FMNH		8	3e56e9fd-2749-4229-adf8-1d4d78795b9b		Bombus (Pyrobombus) vagans vagans Smith, 1854		vagans		1932	gbif	Bombus vagans	c(778955.35137028, 189699.826820811)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				12	45.986	-89.533		Bombus			NA		FMNH		9	b0690382-9a78-41d2-bcdc-925611bcde61		Bombus (Pyrobombus) ternarius Say, 1837		ternarius		1948	gbif	Bombus ternarius	c(805889.368382247, 162057.947841075)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				14	45.635	-87.991		Augochlorella			NA		FMNH		6	be26706e-a122-4431-b92f-49f4e86c8be5		Augochlorella aurata (Smith, 1853)		aurata		1950	gbif	Augochlorella aurata	c(929415.474045917, 139926.442412945)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				7	45.986	-89.533		Bombus			NA		FMNH		9	1a83646c-265b-4a57-9e98-ce4d1e2441d3		Bombus (Bombus) terricola terricola Kirby, 1837		terricola		1948	gbif	Bombus terricola	c(805889.368382247, 162057.947841075)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				29	46.061	-89.498		Colletes			NA		FMNH		8	586c8705-4a09-4761-9f4b-f37d235340b1		Colletes simulans armatus Patton, 1879		simulans		1913	gbif	Colletes simulans	c(807471.33312961, 170693.944030962)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				12	45.986	-89.533		Bombus			NA		FMNH		9	649c6351-6b7b-4e2d-b35c-7c6b7ac965e9		Bombus (Bombus) terricola terricola Kirby, 1837		terricola		1948	gbif	Bombus terricola	c(805889.368382247, 162057.947841075)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				12	45.986	-89.533		Bombus			NA		FMNH		9	817627d0-25c0-4002-ad66-d8b236e0c350		Bombus (Pyrobombus) ternarius Say, 1837		ternarius		1948	gbif	Bombus ternarius	c(805889.368382247, 162057.947841075)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				1	46.315	-87.763		Anthophora			NA		FMNH		8	87ffa006-f360-4ef8-9935-21b9c3007914		Anthophora (Clisodon) terminalis		terminalis		1956	gbif	Anthophora terminalis	c(935351.91029619, 217524.029070769)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				7	45.986	-89.533		Bombus			NA		FMNH		9	88df74c7-02e7-4382-b1af-ca3186ba22b6		Bombus (Bombus) terricola terricola Kirby, 1837		terricola		1948	gbif	Bombus terricola	c(805889.368382247, 162057.947841075)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				1	46.315	-87.763		Megachile			NA		FMNH		8	d3254e16-a9e2-44b1-8b8d-f65f1172a17d		Megachile relativa Cresson, 1878		relativa		1956	gbif	Megachile relativa	c(935351.91029619, 217524.029070769)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				31	45.436	-89.183		Bombus			NA		FMNH		7	db5a0c3f-148b-465e-9639-6b47f235c753		Bombus (Pyrobombus) ternarius Say, 1837		ternarius		1949	gbif	Bombus ternarius	c(840864.52642844, 104881.510687956)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				20	46.263	-89.834		Bombus			NA		FMNH		8	42292770-4f4a-4d86-81c9-a0a22289b6b1		Bombus (Pyrobombus) ternarius Say, 1837		ternarius		1932	gbif	Bombus ternarius	c(778955.35137028, 189699.826820811)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				3	46.405	-84.572		Bombus			NA		FMNH		8	5ac0fb8a-949c-422f-b922-99cdb092bff1		Bombus (Psithyrus) ashtoni (Cresson, 1864)		ashtoni		1938	gbif	Bombus ashtoni	c(1173957.19521667, 269358.006572597)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				1	46.315	-87.763		Andrena			NA		FMNH		8	811ba392-12b5-42d9-a90c-5d8dc341f8b2		Andrena wilkella Kirby, 1802		wilkella		1956	gbif	Andrena wilkella	c(935351.91029619, 217524.029070769)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				13	46.475	-89.94		Bombus			NA		FMNH		9	911d2d19-1954-41a5-b83a-22807debbb20		Bombus (Pyrobombus) ternarius Say, 1837		ternarius		1913	gbif	Bombus ternarius	c(767911.799947624, 212108.267777361)	Northern Lakes and Forests
	PreservedSpecimen	Insects	Insects				31	45.436	-89.183		Bombus			NA		FMNH		7	5bc53345-51bb-41bf-b014-1be8fa145e57		Bombus (Psithyrus) ashtoni (Cresson, 1864)		ashtoni		1949	gbif	Bombus ashtoni	c(840864.52642844, 104881.510687956)	Northern Lakes and Forests
	PreservedSpecimen	SEMC		2.5000000000	United States	Clearwater	23	47.17	-95.196	1960-05-23	Bombus			NA		KU	Itasca State Park	5	4260838a-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) ternarius		ternarius	Minnesota	1960	gbif	Bombus ternarius	c(362942.262891871, 252145.752850752)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Clearwater	1	47.197	-95.202	1970-07-01	Bombus			NA		KU	Itasca State Park	7	8a1bb5f4-36ab-41ff-8278-0332a063a654		Bombus (Bombus) terricola		terricola	Minnesota	1970	gbif	Bombus terricola	c(362306.877235816, 255116.144791673)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	30	46.664	-86.011	2011-06-30	Lasioglossum			NA		KU	Pictured Rocks	6	1ebb8285-0c7c-4aef-a3d5-0286fbb3f1d2		Lasioglossum (Lasioglossum) coriaceum		coriaceum	Michigan	2011	gbif	Lasioglossum coriaceum	c(1060866.86826839, 277724.508858125)	Northern Lakes and Forests
	PreservedSpecimen	SEMC		2.5000000000	United States	Clearwater	2	47.17	-95.196	1960-06-02	Bombus			NA		KU	Itasca State Park	6	241fdfc0-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) ternarius		ternarius	Minnesota	1960	gbif	Bombus ternarius	c(362942.262891871, 252145.752850752)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Clearwater	13	47.197	-95.202	1970-07-13	Megachile			NA		KU	Itasca State Park	7	52912398-36e8-4ae7-a301-6c3c189e3430		Megachile (Sayapis) pugnata		pugnata	Minnesota	1970	gbif	Megachile pugnata	c(362306.877235816, 255116.144791673)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Marquette	3	46.887	-87.865	1983-08-03	Lasioglossum			NA		KU	Huron Mountain Club	8	6e0dc912-3143-44f1-8c7d-c04bc8921bd7		Lasioglossum (Lasioglossum) leucozonium		leucozonium	Michigan	1983	gbif	Lasioglossum leucozonium	c(917925.931800506, 279377.521152581)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	14	46.662	-86.025	2011-07-14	Megachile			NA		KU	Pictured Rocks	7	de8981c1-20f4-4009-97c5-319b77524ec1		Megachile (Xanthosarus) latimanus		latimanus	Michigan	2011	gbif	Megachile latimanus	c(1059857.74804296, 277319.542774855)	Northern Lakes and Forests
	PreservedSpecimen	SEMC		2.5000000000	United States	Clearwater	8	47.17	-95.196	1957-06-08	Bombus			NA		KU	Itasca State Park	6	1f9a6c26-1ed6-11e3-bfac-90b11c41863e		Bombus (Pyrobombus) perplexus		perplexus	Minnesota	1957	gbif	Bombus perplexus	c(362942.262891871, 252145.752850752)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Alger	7	46.671	-85.985	1982-07-07	Colletes			NA	mesocopus	KU	Grand Marais, Sable Dunes	7	3332afe3-1ed6-11e3-bfac-90b11c41863e		Colletes consors mesocopus		consors	Michigan	1982	gbif	Colletes consors	c(1062676.24229533, 278838.055018229)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Menominee	26	45.411	-87.354	1937-06-26	Epeolus			NA		KU	Cedar River	6	3c6077f6-1ed6-11e3-bfac-90b11c41863e		Epeolus scutellaris		scutellaris	Michigan	1937	gbif	Epeolus scutellaris	c(982126.74072689, 122791.426380612)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Berrien	20	46.401	-86.754	1975-08-20	Perdita			NA		KU	Bainbridge Township	8	414b50e9-1ed6-11e3-bfac-90b11c41863e		Perdita (Cockerellia) albipennis		albipennis	Michigan	1975	gbif	Perdita albipennis	c(1010046.51632444, 239215.48202667)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	14	46.662	-86.025	2011-07-14	Lasioglossum			NA		KU	Pictured Rocks	7	664734cf-69ce-461b-96eb-01803c37ff34		Lasioglossum (Dialictus) sheffieldi		sheffieldi	Michigan	2011	gbif	Lasioglossum sheffieldi	c(1059857.74804296, 277319.542774855)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Marquette		46.544	-87.395	1905	Osmia			NA		KU	Marquette		1e5df5ff-1ed6-11e3-bfac-90b11c41863e		Osmia (Chenosmia) atriventris		atriventris	Michigan	1905	gbif	Osmia atriventris	c(959169.296280303, 247092.923277618)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	14	46.664	-86.011	2011-07-14	Lasioglossum			NA		KU	Pictured Rocks	7	993d381b-27ed-4521-b101-1c6960faa845		Lasioglossum (Lasioglossum) coriaceum		coriaceum	Michigan	2011	gbif	Lasioglossum coriaceum	c(1060866.86826839, 277724.508858125)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	30	46.664	-86.011	2011-06-30	Lasioglossum			NA		KU	Pictured Rocks	6	8cc336f9-702c-48b7-92f3-9d5271f55555		Lasioglossum (Lasioglossum) coriaceum		coriaceum	Michigan	2011	gbif	Lasioglossum coriaceum	c(1060866.86826839, 277724.508858125)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	14	46.662	-86.025	2011-07-14	Megachile			NA		KU	Pictured Rocks	7	b99fcfd9-400b-4e53-bb3a-d48a1b864eb5		Megachile (Xanthosarus) latimanus		latimanus	Michigan	2011	gbif	Megachile latimanus	c(1059857.74804296, 277319.542774855)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	14	46.662	-86.025	2011-07-14	Megachile			NA		KU	Pictured Rocks	7	e44a2eb3-e337-42fe-bda3-a084dd821ac6		Megachile (Xanthosarus) latimanus		latimanus	Michigan	2011	gbif	Megachile latimanus	c(1059857.74804296, 277319.542774855)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Marquette	3	46.887	-87.865	1983-08-03	Lasioglossum			NA		KU	Huron Mountain Club	8	4ae53675-3301-4423-a525-2454583a642c		Lasioglossum (Lasioglossum) leucozonium		leucozonium	Michigan	1983	gbif	Lasioglossum leucozonium	c(917925.931800506, 279377.521152581)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Marquette	3	46.887	-87.865	1983-08-03	Lasioglossum			NA		KU	Huron Mountain Club	8	f30fac87-b0e7-43b2-ac9f-41ca29fc31be		Lasioglossum (Lasioglossum) leucozonium		leucozonium	Michigan	1983	gbif	Lasioglossum leucozonium	c(917925.931800506, 279377.521152581)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Clearwater	20	47.197	-95.202	1970-06-20	Andrena			NA		KU	Itasca State Park	6	429b1a13-1ed6-11e3-bfac-90b11c41863e		Andrena (Taeniandrena) wilkella		wilkella	Minnesota	1970	gbif	Andrena wilkella	c(362306.877235816, 255116.144791673)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	20	46.662	-86.025	2011-05-20	Osmia			NA		KU	Pictured Rocks	5	c0f17761-4b47-4d50-a495-4fae5a4b4f99		Osmia (Acanthosmioides) kenoyeri		kenoyeri	Michigan	2011	gbif	Osmia tarsata	c(1059857.74804296, 277319.542774855)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	20	46.662	-86.025	2011-05-20	Osmia			NA		KU	Pictured Rocks	5	e0582ac1-344d-4f22-b56a-4273889ef94e		Osmia (Acanthosmioides) kenoyeri		kenoyeri	Michigan	2011	gbif	Osmia tarsata	c(1059857.74804296, 277319.542774855)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	30	46.664	-86.011	2011-06-30	Lasioglossum			NA		KU	Pictured Rocks	6	f6f762bb-330c-4ffd-b153-f8f55f989f1b		Lasioglossum (Lasioglossum) coriaceum		coriaceum	Michigan	2011	gbif	Lasioglossum coriaceum	c(1060866.86826839, 277724.508858125)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Alger	26	46.533	-86.488	1982-06-26	Colletes			NA	mesocopus	KU	Pictured Rocks National Lakeshore, Sable Dunes	6	3332a932-1ed6-11e3-bfac-90b11c41863e		Colletes consors mesocopus		consors	Michigan	1982	gbif	Colletes consors	c(1027603.91454712, 257112.422285933)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Alger	1	46.671	-85.985	1981-07-01	Andrena			NA		KU	Grand Marais, Sable Dunes	7	40dd3430-1ed6-11e3-bfac-90b11c41863e		Andrena (Leucandrena) barbilabris		barbilabris	Michigan	1981	gbif	Andrena barbilabris	c(1062676.24229533, 278838.055018229)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Marquette	3	46.887	-87.865	1983-08-03	Lasioglossum			NA		KU	Huron Mountain Club	8	7738eee4-9a44-4fe4-b5d1-61899d6b9bc3		Lasioglossum (Lasioglossum) leucozonium		leucozonium	Michigan	1983	gbif	Lasioglossum leucozonium	c(917925.931800506, 279377.521152581)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	30	46.664	-86.011	2011-06-30	Lasioglossum			NA		KU	Pictured Rocks	6	1c74a207-0ab6-406c-b3f9-17c453b98070		Lasioglossum (Lasioglossum) coriaceum		coriaceum	Michigan	2011	gbif	Lasioglossum coriaceum	c(1060866.86826839, 277724.508858125)	Northern Lakes and Forests
	PreservedSpecimen	SEMC			United States	Marquette	3	46.887	-87.865	1983-08-03	Lasioglossum			NA		KU	Huron Mountain Club	8	6a9226dd-1ce2-4942-a40a-a110bab92038		Lasioglossum (Lasioglossum) leucozonium		leucozonium	Michigan	1983	gbif	Lasioglossum leucozonium	c(917925.931800506, 279377.521152581)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	30	46.664	-86.011	2011-06-30	Lasioglossum			NA		KU	Pictured Rocks	6	8ed09e97-7ff4-4e12-9510-6fdf8d878a49		Lasioglossum (Lasioglossum) coriaceum		coriaceum	Michigan	2011	gbif	Lasioglossum coriaceum	c(1060866.86826839, 277724.508858125)	Northern Lakes and Forests
	PreservedSpecimen				United States	Alger	20	46.662	-86.025	2011-05-20	Colletes			NA		KU	Pictured Rocks	5	f273aadc-7443-4340-8a1f-37b6411ccbb4		Colletes inaequalis		inaequalis	Michigan	2011	gbif	Colletes inaequalis	c(1059857.74804296, 277319.542774855)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	2924	United States	Baraga	19	46.757	-88.453	1962-06-19	Megachile			NA		MSU	L'anse	6	c7af8bf1-7d26-4e4f-97f5-53ca654a56a9		Megachile frigida	Smith, 1853	frigida	Michigan	1962	gbif	Megachile frigida	c(875948.728627092, 258468.331159917)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	301	United States	Keweenaw	26	47.367	-88.2	1955-06-26	Megachile			NA		MSU		6	a153d0ab-1c63-4672-9cfa-1a78921cc907		Megachile gemula	Cresson, 1878	gemula	Michigan	1955	gbif	Megachile gemula	c(884846.766451193, 328506.136279591)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	969	United States	Dickinson	13	46.138	-88.107	1983-07-13	Megachile			NA		MSU	T43N R30W S7	7	71ba9e77-45c0-4488-8bb5-c5ed640e17c4	Malaise trap	Megachile gemula	Cresson, 1878	gemula	Michigan	1983	gbif	Megachile gemula	c(912231.297802077, 194059.806705252)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	969	United States	Dickinson	14	46.124	-88.107	1983-06-14	Megachile			NA		MSU	T43N R30W S18	6	40568ecb-afe8-4a7e-8d5a-e4559dc55d06	Malaise trap	Megachile gemula	Cresson, 1878	gemula	Michigan	1983	gbif	Megachile gemula	c(912462.712874952, 192516.172289448)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	969	United States	Dickinson	25	46.051	-87.961	1982-07-25	Megachile			NA		MSU	T42N R29W S8	7	54368051-ffd0-4a1f-8c24-e4abcec91fe7		Megachile gemula	Cresson, 1878	gemula	Michigan	1982	gbif	Megachile gemula	c(924780.758754971, 186135.47744909)	Northern Lakes and Forests
	PreservedSpecimen	MSUC	15cdb244-b82d-4798-af5e-ef7bc138f233	969	United States	Dickinson	3	45.773	-87.974	1990-07-03	Megachile			NA		MSU	T39N R30W S14	7	118a563b-7e25-48b7-975e-7cd4e715b7a6		Megachile gemula	Cresson, 1878	gemula	Michigan	1990	gbif	Megachile gemula	c(928424.972159125, 155337.612567441)	Northern Lakes and Forests
